time	x_sgp4	y_sgp4	z_sgp4	vx_sgp4	vy_sgp4	vz_sgp4	err_x	err_y	err_z	err_norm
19-Mar-2025 05:28:00	-3487239.70486004	-5565857.0087384	10343338.1700606	-5056.51901175778	-1237.41021972888	-2339.08057157001	-248.729620968923	-42.9591246563941	-113.383517822251	276.708750950049
19-Mar-2025 05:28:30	-3638590.67314425	-5602435.95084035	10272159.8063449	-5033.38408986214	-1201.15073578374	-2406.07046695352	-247.817728960887	-40.9400022206828	-116.464447144419	276.864006360191
19-Mar-2025 05:29:00	-3789232.9387151	-5637923.67686326	10198978.9233032	-5009.2729175969	-1164.66365569927	-2472.57963826881	-246.871707072947	-38.9321844987571	-119.505590191111	277.025162809955
19-Mar-2025 05:29:30	-3939137.28914245	-5672313.46684926	10123810.1351959	-4984.19054363836	-1127.95618221294	-2538.59525833559	-245.96358294785	-37.0431845411658	-122.311472961679	277.182932511276
19-Mar-2025 05:30:00	-4088274.66621538	-5705598.81753974	10046668.4395394	-4958.14220392123	-1091.03555668379	-2604.10460517162	-245.011164991185	-35.163816167973	-125.069877225906	277.325511136527
19-Mar-2025 05:30:30	-4236616.171775	-5737773.44334416	9967569.21391438	-4931.1333204289	-1053.90905741718	-2669.09506438025	-243.882493249141	-33.1131933983415	-128.097442151979	277.460103035252
19-Mar-2025 05:31:00	-4384133.07276489	-5768831.27780147	9886528.2127021	-4903.16949980831	-1016.58399862907	-2733.55413151153	-242.721639890224	-31.0751739442348	-131.082779830322	277.600713390129
19-Mar-2025 05:31:30	-4530796.80740599	-5798766.4741508	9803561.56375238	-4874.25653216956	-979.067728401391	-2797.46941439714	-241.611683389172	-29.1598835941404	-133.83676386252	277.738696840331
19-Mar-2025 05:32:00	-4676578.9901671	-5827573.40671178	9718685.7649794	-4844.40038963543	-941.36762763601	-2860.82863545848	-240.459454357624	-27.256367652677	-136.540332261473	277.861334304825
19-Mar-2025 05:32:30	-4821451.41743418	-5855246.67167136	9631917.68089175	-4813.60722499494	-903.491108368069	-2923.61963398662	-239.114755906165	-25.1803454039618	-139.498968930915	277.974600673364
19-Mar-2025 05:33:00	-4965386.07287184	-5881781.08802793	9543274.53905027	-4781.88337027288	-865.445612307637	-2985.83036839719	-237.739671084099	-23.1188898505643	-142.413016077131	278.093691807785
19-Mar-2025 05:33:30	-5108355.1328213	-5907171.69842064	9452773.92646228	-4749.23533528169	-827.238609309164	-3047.44891845506	-236.428496016189	-21.1839745584875	-145.100213894621	278.210831167366
19-Mar-2025 05:34:00	-5250330.97137352	-5931413.77015994	9360433.78590766	-4715.6698061014	-788.877596064417	-3108.46348747157	-235.077777071856	-19.2629017513245	-147.734075123444	278.31273346634
19-Mar-2025 05:34:30	-5391286.1660685	-5954502.79563313	9266272.4122003	-4681.19364362194	-750.370094254037	-3168.86240447355	-233.519579540938	-17.1685850936919	-150.607984744012	278.404237417013
19-Mar-2025 05:35:00	-5531193.50292618	-5976434.49318922	9170308.44838426	-4645.81388196236	-711.723649202409	-3228.63412634301	-231.933360709809	-15.0907294489443	-153.434910686687	278.501500432007
19-Mar-2025 05:35:30	-5670025.98113435	-5997204.80828458	9072560.88186431	-4609.53772683317	-672.945828748332	-3287.76723992831	-230.424377962016	-13.1426206147298	-156.040019806474	278.597577550505
19-Mar-2025 05:36:00	-5807756.81904672	-6016809.91332245	8973049.04047871	-4572.37255403213	-634.044221057523	-3346.25046412426	-228.878722796217	-11.2105974815786	-158.588912449777	278.678291936642
19-Mar-2025 05:36:30	-5944359.45877651	-6035246.20868616	8871792.58850501	-4534.32590773941	-595.026433497189	-3404.07265192375	-227.11132923048	-9.10536088235676	-161.362038018182	278.747503621135
19-Mar-2025 05:37:00	-6079807.57102788	-6052510.32349513	8768811.52260534	-4495.40549882908	-555.900091271413	-3461.22279243902	-225.318948720582	-7.0182437421754	-164.085869595408	278.822626410867
19-Mar-2025 05:37:30	-6214075.06046174	-6068599.11573374	8664126.16771492	-4455.61920320995	-516.672835615884	-3517.69001289109	-223.61697799433	-5.06405601464212	-166.59356315434	278.897136584611
19-Mar-2025 05:38:00	-6347136.07062552	-6083509.672697	8557757.17286736	-4414.97506008981	-477.352322292843	-3573.46358057027	-221.881927285343	-3.12829705607146	-169.042373020202	278.956447809744
19-Mar-2025 05:38:30	-6478964.98833039	-6097239.31191895	8449725.5069634	-4373.48127017664	-437.94622044231	-3628.53290476374	-219.912666394375	-1.01974795386195	-171.699035285041	279.003905786974
19-Mar-2025 05:39:00	-6609536.44916328	-6109785.58082696	8340052.45448312	-4331.1461939477	-398.462210569334	-3682.8875386527	-217.921782585792	1.06862044800073	-174.304323811084	279.057418059923
19-Mar-2025 05:39:30	-6738825.3417095	-6121146.25763485	8228759.61113879	-4287.97834979107	-358.907983430189	-3736.51718117784	-216.034488023259	3.02110297139734	-176.69985924568	279.110851340607
19-Mar-2025 05:40:00	-6866806.81251066	-6131319.35136472	8115868.87947476	-4243.98641218266	-319.291238346012	-3789.41167887235	-214.118038608693	4.95280270744115	-179.034094342031	279.149192456585
19-Mar-2025 05:40:30	-6993456.27066845	-6140303.10213395	8001402.46441363	-4199.17920981371	-279.619681733068	-3841.56102766195	-211.955283661373	7.05574539490044	-181.559298151173	279.174863768566
19-Mar-2025 05:41:00	-7118749.39244687	-6148095.98134577	7885382.86874417	-4153.56572369363	-239.90102559696	-3892.95537463458	-209.7745244205	9.13655192777514	-184.031358219683	279.20667700676
19-Mar-2025 05:41:30	-7242662.12576014	-6154696.69189329	7767832.88856251	-4107.15508522761	-200.142986064152	-3943.58501977454	-207.710565430112	11.0791604481637	-186.300907491706	279.239064100577
19-Mar-2025 05:42:00	-7365170.69490897	-6160104.1679638	7648775.60865764	-4059.95657427638	-160.353281713453	-3993.44041766555	-205.621824751608	12.9988032467663	-188.507271808572	279.256683402099
19-Mar-2025 05:42:30	-7486251.60445307	-6164317.57574606	7528234.39784678	-4011.97961716633	-120.539632443942	-4042.51217915962	-203.276456185617	15.0882865106687	-190.887592105195	279.26161005217
19-Mar-2025 05:43:00	-7605881.64427558	-6167336.31260641	7406232.90426548	-3963.23378471321	-80.709757515683	-4090.79107301154	-200.917269065976	17.1538835102692	-193.21347521618	279.273077351769
19-Mar-2025 05:43:30	-7724037.89334066	-6169160.00771153	7282795.05060116	-3913.72879018408	-40.8713744182946	-4138.26802748181	-198.687986447476	19.0792402829975	-195.344866733998	279.285786118184
19-Mar-2025 05:44:00	-7840697.72418181	-6169788.52165202	7157945.02928719	-3863.47448725928	-1.03219721925205	-4184.93413190278	-196.43876204174	20.9794267453253	-197.411458193325	279.28409801682
19-Mar-2025 05:44:30	-7955838.80703954	-6169221.94637337	7031707.29764452	-3812.48086796136	38.8000648925938	-4230.78063821273	-193.923284739256	23.0467600179836	-199.634535177611	279.269298611519
19-Mar-2025 05:45:00	-8069439.11392626	-6167460.60507614	6904106.57298188	-3760.75806056444	78.6177090567489	-4275.79896245376	-191.398440244608	25.0883813723922	-201.802196837962	279.261376592938
19-Mar-2025 05:45:30	-8181476.92293441	-6164505.0516734	6775167.82764958	-3708.31632747645	118.413040372477	-4319.98068623601	-189.016276405193	26.9880368504673	-203.78429040499	279.255338167405
19-Mar-2025 05:46:00	-8291930.8216779	-6160356.07125785	6644916.28404845	-3655.16606311038	158.178373038535	-4363.31755816676	-186.619319595397	28.8606521543115	-205.700713588856	279.23554798769
19-Mar-2025 05:46:30	-8400779.71202115	-6155014.67873701	6513377.40960049	-3601.31779171228	197.906032304442	-4405.8014952441	-183.947635602206	30.8975806506351	-207.756415429525	279.202652719901
19-Mar-2025 05:47:00	-8508002.81293974	-6148482.11983338	6380576.91167428	-3546.78216520712	237.588355340165	-4447.42458421517	-181.271338680759	32.9074421562254	-209.756412193179	279.177274205002
19-Mar-2025 05:47:30	-8613579.66532023	-6140759.86933991	6246540.73247241	-3491.56996097146	277.217693286098	-4488.17908289985	-178.750422047451	34.7745398180559	-211.580584267154	279.154662580674
