time	x_sgp4	y_sgp4	z_sgp4	vx_sgp4	vy_sgp4	vz_sgp4	err_x	err_y	err_z	err_norm
21-May-2025 13:13:00	-5328924.31619437	387533.218619874	-11095016.1461867	3478.85847403893	4228.38341901322	-1502.93921052224	51.314179723151	155.342552312301	-4.22687162645161	163.653047766628
21-May-2025 13:13:30	-5224050.71256009	514343.541568142	-11139037.7664889	3512.60304743204	4225.49958724244	-1431.78064980052	52.5234517408535	154.732887568709	-3.25584043003619	163.436776690653
21-May-2025 13:14:00	-5118174.80153333	641055.185431529	-11180920.33699	3545.67773950136	4221.804640751	-1360.33848968877	53.7109860973433	154.087790590012	-2.31126780435443	163.196995056049
21-May-2025 13:14:30	-5011316.77641471	767643.823551795	-11220655.5515731	3578.07612181378	4217.29908043387	-1288.62620308516	55.039549308829	153.398102018982	-1.05761086195707	162.976833420828
21-May-2025 13:15:00	-4903497.02150469	894085.146789043	-11258235.509171	3609.79188788989	4211.98355676795	-1216.65731904494	56.3535522734746	152.683157132007	0.165681287646294	162.751026958129
21-May-2025 13:15:30	-4794736.1084855	1020354.86760106	-11293652.7154168	3640.81885406248	4205.85887012315	-1144.44542048704	57.5574487727135	151.952196765109	1.15584900043905	162.492049029723
21-May-2025 13:16:00	-4685054.79268671	1146428.72474629	-11326900.0842254	3671.15096083465	4198.92597061856	-1072.00414188849	58.739339957945	151.188161085127	2.11841451562941	162.211768349455
21-May-2025 13:16:30	-4574474.00935971	1272282.48769736	-11357970.9393052	3700.78227397992	4191.18595816084	-999.347166968092	60.0497997123748	150.366779022617	3.39450368657708	161.949588867682
21-May-2025 13:17:00	-4463014.86984837	1397891.96131956	-11386859.0156006	3729.7069858664	4182.64008225005	-926.488226358037	61.3456981545314	149.522398548899	4.63971873000264	161.684165395923
21-May-2025 13:17:30	-4350698.65789401	1523232.98995655	-11413558.460664	3757.91941621886	4173.28974224564	-853.441095263409	62.5388537831604	148.673392172903	5.64807975292206	161.390168776182
21-May-2025 13:18:00	-4237546.82562489	1648281.46246389	-11438063.8359577	3785.41401374857	4163.1364868254	-780.219591112017	63.7094720350578	147.793620522367	6.62751698680222	161.076922852113
21-May-2025 13:18:30	-4123580.98986566	1773013.31612823	-11460370.1180851	3812.18535671504	4152.18201436106	-706.837571189614	64.9953291662969	146.843976781005	7.92358437925577	160.780376662424
21-May-2025 13:19:00	-4008822.92803754	1897404.54166819	-11480472.6999506	3838.22815451902	4140.42817232736	-633.308930268871	66.2662956784479	145.873776722699	9.18806783668697	160.483024862005
21-May-2025 13:19:30	-3893294.5743417	2021431.18736776	-11498367.3918481	3863.53724843406	4127.8769574527	-559.647598223047	67.4418964209035	144.910234417766	10.2126254811883	160.161428412333
21-May-2025 13:20:00	-3777018.01580102	2145069.36356046	-11514050.4224771	3888.10761265931	4114.53051554456	-485.867537632153	68.5944779701531	143.918514378835	11.2073213811964	159.822855817152
21-May-2025 13:20:30	-3660015.48811709	2268295.24735066	-11527518.439889	3911.93435562314	4100.39114103671	-411.982741375442	69.8485689852387	142.844374286011	12.5213873870671	159.499601869549
21-May-2025 13:21:00	-3542309.37168845	2391085.08693274	-11538768.5123585	3935.01272086345	4085.46127688893	-338.007230216794	71.0874085649848	141.751937818248	13.8035437259823	159.177791639125
21-May-2025 13:21:30	-3423922.18773996	2513415.20576602	-11547798.1291828	3957.33808769595	4069.74351466039	-263.955050376178	72.2385655208491	140.677427671384	14.8433496449143	158.835997284711
21-May-2025 13:22:00	-3304876.59388718	2635262.00754019	-11554605.2014094	3978.90597279259	4053.24059366647	-189.840271095934	73.3659993512556	139.576836222783	15.8521145023406	158.478871162579
21-May-2025 13:22:30	-3185195.38018505	2756601.98031675	-11559188.0624892	3999.71203081132	4035.95540100168	-115.676982190994	74.5805981396697	138.381038835272	17.1815598160028	158.135332945268
